477.208	2.25E+00
477.218	1.05E+00
477.228	4.81E-01
477.238	2.15E-01
477.248	9.42E-02
477.258	4.03E-02
477.268	1.69E-02
477.278	6.91E-03
477.288	2.77E-03
477.298	1.09E-03
477.308	4.16E-04
477.318	1.56E-04
477.328	5.72E-05
477.338	2.06E-05
477.348	7.21E-06
477.358	2.48E-06
477.368	8.33E-07
477.377	3.06E-07
477.387	9.87E-08
477.397	3.11E-08
477.407	9.60E-09
477.417	2.90E-09
477.427	8.54E-10
477.437	2.47E-10
477.447	6.97E-11
478.69	4.56E-10
478.7	1.60E-09
478.71	5.52E-09
478.72	1.86E-08
478.73	6.14E-08
478.74	1.98E-07
478.75	6.25E-07
478.76	1.93E-06
478.77	5.83E-06
478.78	1.72E-05
478.789	4.49E-05
478.799	1.27E-04
478.809	3.53E-04
478.819	9.59E-04
478.829	2.55E-03
478.839	6.63E-03
478.849	1.69E-02
478.859	4.20E-02
478.869	1.02E-01
478.879	2.44E-01
478.889	5.68E-01
478.899	1.30E+00
478.909	2.90E+00
478.919	6.33E+00
478.929	1.35E+01
478.939	2.83E+01
478.949	5.79E+01
478.959	1.16E+02
478.968	2.13E+02
478.978	4.08E+02
478.988	7.68E+02
478.998	1.41E+03
479.008	2.54E+03
479.018	4.48E+03
479.028	7.71E+03
479.038	1.30E+04
479.048	2.15E+04
479.058	3.46E+04
479.068	5.47E+04
479.078	8.46E+04
479.088	1.28E+05
479.098	1.89E+05
479.108	2.74E+05
479.118	3.88E+05
479.128	5.38E+05
479.137	7.08E+05
479.147	9.42E+05
479.157	1.23E+06
479.167	1.56E+06
479.177	1.95E+06
479.187	2.37E+06
479.197	2.83E+06
479.207	3.30E+06
479.217	3.77E+06
479.227	4.21E+06
479.237	4.60E+06
479.247	4.93E+06
479.257	5.16E+06
479.267	5.28E+06
479.277	5.29E+06
479.287	5.19E+06
479.297	4.98E+06
479.307	4.68E+06
479.316	4.34E+06
479.326	3.91E+06
479.336	3.44E+06
479.346	2.97E+06
479.356	2.51E+06
479.366	2.07E+06
479.376	1.67E+06
479.386	1.32E+06
479.396	1.02E+06
479.406	7.73E+05
479.416	5.73E+05
479.426	4.15E+05
479.436	2.94E+05
479.446	2.04E+05
479.456	1.39E+05
479.466	9.20E+04
479.476	5.98E+04
479.486	3.80E+04
479.495	2.48E+04
479.505	1.52E+04
479.515	9.04E+03
479.525	5.28E+03
479.535	3.02E+03
479.545	1.69E+03
479.555	9.24E+02
479.565	4.95E+02
479.575	2.59E+02
479.585	1.33E+02
479.595	6.66E+01
479.605	3.27E+01
479.615	1.57E+01
479.625	7.38E+00
479.635	3.39E+00
479.645	1.53E+00
479.655	6.72E-01
479.664	3.15E-01
479.674	1.33E-01
479.684	5.50E-02
479.694	2.22E-02
479.704	8.79E-03
479.714	3.40E-03
479.724	1.29E-03
479.734	4.78E-04
479.744	1.73E-04
479.754	6.15E-05
479.764	2.13E-05
479.774	7.25E-06
479.784	2.41E-06
479.794	7.84E-07
479.804	2.49E-07
479.814	7.77E-08
479.824	2.37E-08
479.834	7.06E-09
479.843	2.33E-09
480.022	6.27E-11
480.032	2.18E-10
480.042	7.39E-10
480.052	2.46E-09
480.062	8.00E-09
480.072	2.55E-08
480.082	7.93E-08
480.092	2.42E-07
480.102	7.22E-07
480.112	2.11E-06
480.122	6.02E-06
480.132	1.68E-05
480.142	4.61E-05
480.152	1.23E-04
480.162	3.23E-04
480.172	8.29E-04
480.182	2.08E-03
480.192	5.11E-03
480.201	1.13E-02
480.211	2.65E-02
480.221	6.12E-02
480.231	1.38E-01
480.241	3.05E-01
480.251	6.59E-01
480.261	1.39E+00
480.271	2.88E+00
480.281	5.84E+00
480.291	1.16E+01
480.301	2.24E+01
480.311	4.26E+01
480.321	7.91E+01
480.331	1.44E+02
480.341	2.56E+02
480.351	4.45E+02
480.361	7.58E+02
480.37	1.20E+03
480.38	1.96E+03
480.39	3.14E+03
480.4	4.92E+03
480.41	7.53E+03
480.42	1.13E+04
480.43	1.66E+04
480.44	2.38E+04
480.45	3.34E+04
480.46	4.59E+04
480.47	6.18E+04
480.48	8.13E+04
480.49	1.05E+05
480.5	1.32E+05
480.51	1.63E+05
480.52	1.97E+05
480.53	2.32E+05
480.54	2.69E+05
480.549	3.00E+05
480.559	3.33E+05
480.569	3.62E+05
480.579	3.85E+05
480.589	4.00E+05
480.599	4.07E+05
480.609	4.05E+05
480.619	3.95E+05
480.629	3.76E+05
480.639	3.51E+05
480.649	3.21E+05
480.659	2.87E+05
480.669	2.51E+05
480.679	2.14E+05
480.689	1.80E+05
480.699	1.47E+05
480.709	1.18E+05
480.719	9.25E+04
480.728	7.30E+04
480.738	5.50E+04
480.748	4.05E+04
480.758	2.92E+04
480.768	2.06E+04
480.778	1.43E+04
480.788	9.63E+03
480.798	6.37E+03
480.808	4.12E+03
480.818	2.61E+03
480.828	1.62E+03
480.838	9.86E+02
480.848	5.93E+02
480.858	3.59E+02
480.868	2.32E+02
480.878	1.83E+02
480.888	1.98E+02
480.897	2.71E+02
480.907	4.39E+02
480.917	7.40E+02
480.927	1.25E+03
480.937	2.06E+03
480.947	3.35E+03
480.957	5.33E+03
480.967	8.30E+03
480.977	1.27E+04
480.987	1.89E+04
480.997	2.75E+04
481.007	3.93E+04
481.017	5.50E+04
481.027	7.52E+04
481.037	1.01E+05
481.047	1.32E+05
481.057	1.69E+05
481.067	2.12E+05
481.076	2.55E+05
481.086	3.07E+05
481.096	3.62E+05
481.106	4.18E+05
481.116	4.71E+05
481.126	5.20E+05
481.136	5.62E+05
481.146	5.95E+05
481.156	6.16E+05
481.166	6.24E+05
481.176	6.19E+05
481.186	6.00E+05
481.196	5.70E+05
481.206	5.29E+05
481.216	4.81E+05
481.226	4.28E+05
481.236	3.73E+05
481.246	3.18E+05
481.255	2.70E+05
481.265	2.21E+05
481.275	1.77E+05
481.285	1.39E+05
481.295	1.06E+05
481.305	7.98E+04
481.315	5.86E+04
481.325	4.21E+04
481.335	2.96E+04
481.345	2.04E+04
481.355	1.37E+04
481.365	9.05E+03
481.375	5.84E+03
481.385	3.69E+03
481.395	2.28E+03
481.405	1.38E+03
481.415	8.14E+02
481.424	4.99E+02
481.434	2.83E+02
481.444	1.57E+02
481.454	8.56E+01
481.464	4.56E+01
481.474	2.37E+01
481.484	1.21E+01
481.494	6.03E+00
481.504	2.95E+00
481.514	1.41E+00
481.524	6.58E-01
481.534	3.01E-01
481.544	1.35E-01
481.554	5.91E-02
481.564	2.54E-02
481.574	1.06E-02
481.584	4.37E-03
481.594	1.76E-03
481.603	7.59E-04
481.613	2.93E-04
481.623	1.11E-04
481.633	4.09E-05
481.643	1.48E-05
481.653	5.23E-06
481.663	1.81E-06
481.673	6.14E-07
481.683	2.04E-07
481.693	6.61E-08
481.703	2.10E-08
481.713	6.53E-09
481.723	1.99E-09
481.733	5.91E-10
481.743	1.72E-10
481.753	4.91E-11
484.199	3.04E-11
484.209	1.04E-10
484.219	3.47E-10
484.229	1.14E-09
484.239	3.64E-09
484.248	1.02E-08
484.258	3.13E-08
484.268	9.42E-08
484.278	2.78E-07
484.288	8.01E-07
484.298	2.26E-06
484.308	6.25E-06
484.318	1.69E-05
484.328	4.48E-05
484.338	1.16E-04
484.348	2.95E-04
484.358	7.34E-04
484.368	1.79E-03
484.378	4.26E-03
484.388	9.93E-03
484.398	2.27E-02
484.408	5.06E-02
484.417	1.03E-01
484.427	2.20E-01
484.437	4.63E-01
484.447	9.51E-01
484.457	1.92E+00
484.467	3.78E+00
484.477	7.29E+00
484.487	1.38E+01
484.497	2.55E+01
484.507	4.61E+01
484.517	8.17E+01
484.527	1.42E+02
484.537	2.41E+02
484.547	4.00E+02
484.557	6.52E+02
484.567	1.04E+03
484.577	1.62E+03
484.587	2.47E+03
484.596	3.56E+03
484.606	5.22E+03
484.616	7.49E+03
484.626	1.05E+04
484.636	1.45E+04
484.646	1.95E+04
484.656	2.57E+04
484.666	3.32E+04
484.676	4.20E+04
484.686	5.19E+04
484.696	6.29E+04
484.706	7.45E+04
484.716	8.65E+04
484.726	9.83E+04
484.736	1.09E+05
484.746	1.19E+05
484.756	1.27E+05
484.766	1.32E+05
484.775	1.35E+05
484.785	1.35E+05
484.795	1.33E+05
484.805	1.28E+05
484.815	1.20E+05
484.825	1.10E+05
484.835	9.94E+04
484.845	8.77E+04
484.855	7.57E+04
484.865	6.40E+04
484.875	5.30E+04
484.885	4.29E+04
484.895	3.40E+04
484.905	2.64E+04
484.915	2.01E+04
484.925	1.49E+04
484.935	1.09E+04
484.944	8.03E+03
484.954	5.62E+03
484.964	3.85E+03
484.974	2.58E+03
484.984	1.69E+03
484.994	1.09E+03
485.004	6.83E+02
485.014	4.21E+02
485.024	2.54E+02
485.034	1.50E+02
485.044	8.64E+01
485.054	4.89E+01
485.064	2.71E+01
485.074	1.47E+01
485.084	7.77E+00
485.094	4.04E+00
485.104	2.05E+00
485.114	1.02E+00
485.123	5.35E-01
485.133	2.56E-01
485.143	1.20E-01
485.153	5.48E-02
485.163	2.46E-02
485.173	1.08E-02
485.183	4.64E-03
485.193	1.95E-03
485.203	8.03E-04
485.213	3.24E-04
485.223	1.28E-04
485.233	4.94E-05
485.243	1.87E-05
485.253	6.91E-06
485.263	2.51E-06
485.273	8.89E-07
485.283	3.09E-07
485.293	1.05E-07
485.302	3.91E-08
485.312	1.28E-08
485.322	4.08E-09
485.332	1.28E-09
485.342	3.91E-10
485.352	1.17E-10
485.362	3.45E-11
485.999	4.18E-13
486.008	1.28E-12
486.018	4.32E-12
486.028	1.44E-11
486.038	4.66E-11
486.048	1.48E-10
486.058	4.62E-10
486.068	1.41E-09
486.078	4.21E-09
486.088	1.23E-08
486.098	3.52E-08
486.108	9.86E-08
486.118	2.71E-07
486.128	7.27E-07
486.138	1.91E-06
486.148	4.93E-06
486.158	1.24E-05
486.168	3.07E-05
486.177	6.79E-05
486.187	1.61E-04
486.197	3.74E-04
486.207	8.51E-04
486.217	1.90E-03
486.227	4.13E-03
486.237	8.81E-03
486.247	1.84E-02
486.257	3.77E-02
486.267	7.55E-02
486.277	1.48E-01
486.287	2.84E-01
486.297	5.35E-01
486.307	9.84E-01
486.317	1.77E+00
486.327	3.13E+00
486.337	5.41E+00
486.347	9.15E+00
486.356	1.44E+01
486.366	2.35E+01
486.376	3.73E+01
486.386	5.82E+01
486.396	8.87E+01
486.406	1.33E+02
486.416	1.94E+02
486.426	2.78E+02
486.436	3.89E+02
486.446	5.34E+02
486.456	7.18E+02
486.466	9.44E+02
486.476	1.22E+03
486.486	1.54E+03
486.496	1.90E+03
486.506	2.29E+03
486.516	2.72E+03
486.526	3.15E+03
486.535	3.53E+03
486.545	3.93E+03
486.555	4.29E+03
486.565	4.58E+03
486.575	4.79E+03
486.585	4.90E+03
486.595	4.91E+03
486.605	4.82E+03
486.615	4.63E+03
486.625	4.35E+03
486.635	4.01E+03
486.645	3.61E+03
486.655	3.19E+03
486.665	2.76E+03
486.675	2.33E+03
486.685	1.93E+03
486.695	1.57E+03
486.704	1.28E+03
486.714	9.95E+02
486.724	7.60E+02
486.734	5.68E+02
486.744	4.15E+02
486.754	2.97E+02
486.764	2.09E+02
486.774	1.43E+02
486.784	9.63E+01
486.794	6.34E+01
486.804	4.09E+01
486.814	2.58E+01
486.824	1.59E+01
486.834	9.64E+00
486.844	5.71E+00
486.854	3.31E+00
486.864	1.88E+00
486.874	1.05E+00
486.883	6.05E-01
486.893	3.23E-01
486.903	1.69E-01
486.913	8.65E-02
486.923	4.34E-02
486.933	2.13E-02
486.943	1.02E-02
486.953	4.81E-03
486.963	2.22E-03
486.973	1.00E-03
486.983	4.42E-04
486.993	1.91E-04
487.003	8.09E-05
487.013	3.35E-05
487.023	1.36E-05
487.033	5.41E-06
487.043	2.10E-06
487.053	8.02E-07
487.062	3.33E-07
487.072	1.28E-07
487.082	6.57E-08
487.092	8.48E-08
487.102	2.17E-07
487.112	6.33E-07
487.122	1.84E-06
487.132	5.25E-06
487.142	1.47E-05
487.152	4.02E-05
487.162	1.08E-04
487.172	2.83E-04
487.182	7.28E-04
487.192	1.83E-03
487.202	4.52E-03
487.212	1.09E-02
487.222	2.58E-02
487.231	5.49E-02
487.241	1.25E-01
487.251	2.77E-01
487.261	6.03E-01
487.271	1.29E+00
487.281	2.68E+00
487.291	5.49E+00
487.301	1.10E+01
487.311	2.15E+01
487.321	4.13E+01
487.331	7.76E+01
487.341	1.43E+02
487.351	2.57E+02
487.361	4.54E+02
487.371	7.84E+02
487.381	1.33E+03
487.391	2.20E+03
487.401	3.56E+03
487.41	5.41E+03
487.42	8.43E+03
487.43	1.29E+04
487.44	1.92E+04
487.45	2.81E+04
487.46	4.03E+04
487.47	5.65E+04
487.48	7.77E+04
487.49	1.05E+05
487.5	1.38E+05
487.51	1.78E+05
487.52	2.24E+05
487.53	2.77E+05
487.54	3.36E+05
487.55	3.98E+05
487.56	4.62E+05
487.57	5.25E+05
487.58	5.85E+05
487.589	6.32E+05
487.599	6.77E+05
487.609	7.09E+05
487.619	7.27E+05
487.629	7.30E+05
487.639	7.18E+05
487.649	6.91E+05
487.659	6.51E+05
487.669	6.01E+05
487.679	5.44E+05
487.689	4.81E+05
487.699	4.17E+05
487.709	3.54E+05
487.719	2.94E+05
487.729	2.40E+05
487.739	1.91E+05
487.749	1.50E+05
487.759	1.15E+05
487.768	8.96E+04
487.778	6.74E+04
487.788	5.09E+04
487.798	3.95E+04
487.808	3.27E+04
487.818	2.99E+04
487.828	3.07E+04
487.838	3.50E+04
487.848	4.27E+04
487.858	5.35E+04
487.868	6.76E+04
487.878	8.46E+04
487.888	1.04E+05
487.898	1.27E+05
487.908	1.51E+05
487.918	1.75E+05
487.928	2.00E+05
487.937	2.21E+05
487.947	2.43E+05
487.957	2.61E+05
487.967	2.74E+05
487.977	2.82E+05
487.987	2.85E+05
487.997	2.81E+05
488.007	2.72E+05
488.017	2.57E+05
488.027	2.39E+05
488.037	2.17E+05
488.047	1.93E+05
488.057	1.68E+05
488.067	1.43E+05
488.077	1.19E+05
488.087	9.76E+04
488.097	7.81E+04
488.107	6.12E+04
488.116	4.83E+04
488.126	3.64E+04
488.136	2.68E+04
488.146	1.94E+04
488.156	1.37E+04
488.166	9.49E+03
488.176	6.43E+03
488.186	4.27E+03
488.196	2.78E+03
488.206	1.77E+03
488.216	1.10E+03
488.226	6.73E+02
488.236	4.03E+02
488.246	2.36E+02
488.256	1.35E+02
488.266	7.58E+01
488.276	4.17E+01
488.286	2.24E+01
488.295	1.26E+01
488.305	6.53E+00
488.315	3.31E+00
488.325	1.64E+00
488.335	7.96E-01
488.345	3.79E-01
488.355	1.78E-01
488.365	8.33E-02
488.375	4.29E-02
488.385	3.25E-02
488.395	4.59E-02
488.405	9.23E-02
488.415	2.01E-01
488.425	4.39E-01
488.435	9.43E-01
488.445	1.98E+00
488.455	4.08E+00
488.464	7.67E+00
488.474	1.52E+01
488.484	2.94E+01
488.494	5.58E+01
488.504	1.04E+02
488.514	1.89E+02
488.524	3.36E+02
488.534	5.86E+02
488.544	1.00E+03
488.554	1.68E+03
488.564	2.75E+03
488.574	4.41E+03
488.584	6.93E+03
488.594	1.07E+04
488.604	1.61E+04
488.614	2.37E+04
488.624	3.43E+04
488.634	4.85E+04
488.643	6.51E+04
488.653	8.86E+04
488.663	1.18E+05
488.673	1.54E+05
488.683	1.97E+05
488.693	2.46E+05
488.703	3.02E+05
488.713	3.62E+05
488.723	4.25E+05
488.733	4.90E+05
488.743	5.52E+05
488.753	6.09E+05
488.763	6.59E+05
488.773	6.98E+05
488.783	7.24E+05
488.793	7.36E+05
488.803	7.33E+05
488.813	7.15E+05
488.822	6.87E+05
488.832	6.45E+05
488.842	5.93E+05
488.852	5.35E+05
488.862	4.73E+05
488.872	4.11E+05
488.882	3.50E+05
488.892	2.92E+05
488.902	2.40E+05
488.912	1.94E+05
488.922	1.54E+05
488.932	1.21E+05
488.942	9.31E+04
488.952	7.09E+04
488.962	5.34E+04
488.972	3.97E+04
488.982	2.93E+04
488.991	2.21E+04
489.001	1.60E+04
489.011	1.15E+04
489.021	8.20E+03
489.031	5.80E+03
489.041	4.07E+03
489.051	2.83E+03
489.061	1.94E+03
489.071	1.32E+03
489.081	8.85E+02
489.091	5.85E+02
489.101	3.82E+02
489.111	2.45E+02
489.121	1.55E+02
489.131	9.77E+01
489.141	6.26E+01
489.151	4.35E+01
489.161	3.73E+01
489.17	4.23E+01
489.18	6.23E+01
489.19	1.04E+02
489.2	1.79E+02
489.21	3.09E+02
489.22	5.23E+02
489.23	8.70E+02
489.24	1.42E+03
489.25	2.26E+03
489.26	3.54E+03
489.27	5.41E+03
489.28	8.11E+03
489.29	1.19E+04
489.3	1.71E+04
489.31	2.41E+04
489.32	3.33E+04
489.33	4.49E+04
489.34	5.94E+04
489.349	7.51E+04
489.359	9.54E+04
489.369	1.19E+05
489.379	1.45E+05
489.389	1.73E+05
489.399	2.02E+05
489.409	2.32E+05
489.419	2.60E+05
489.429	2.85E+05
489.439	3.07E+05
489.449	3.23E+05
489.459	3.34E+05
489.469	3.37E+05
489.479	3.34E+05
489.489	3.23E+05
489.499	3.07E+05
489.509	2.85E+05
489.519	2.60E+05
489.528	2.35E+05
489.538	2.05E+05
489.548	1.76E+05
489.558	1.48E+05
489.568	1.21E+05
489.578	9.76E+04
489.588	7.69E+04
489.598	5.94E+04
489.608	4.49E+04
489.618	3.33E+04
489.628	2.41E+04
489.638	1.71E+04
489.648	1.19E+04
489.658	8.11E+03
489.668	5.41E+03
489.678	3.54E+03
489.688	2.26E+03
489.697	1.49E+03
489.707	9.14E+02
489.717	5.50E+02
489.727	3.25E+02
489.737	1.88E+02
489.747	1.06E+02
489.757	5.88E+01
489.767	3.19E+01
489.777	1.69E+01
489.787	8.81E+00
489.797	4.49E+00
489.807	2.24E+00
489.817	1.10E+00
489.827	5.25E-01
489.837	2.46E-01
489.847	1.13E-01
489.857	5.08E-02
489.867	2.24E-02
489.876	1.05E-02
489.886	4.44E-03
489.896	1.84E-03
489.906	7.47E-04
489.916	2.97E-04
489.926	1.16E-04
489.936	4.41E-05
489.946	1.65E-05
489.956	6.02E-06
489.966	2.16E-06
489.976	7.57E-07
489.986	2.60E-07
489.996	8.74E-08
490.006	2.88E-08
490.016	9.30E-09
490.026	2.94E-09
490.036	9.09E-10
490.046	2.76E-10
490.055	9.24E-11
492.72	3.54E-12
492.73	1.21E-11
492.74	4.02E-11
492.75	1.31E-10
492.76	4.20E-10
492.77	1.32E-09
492.78	4.04E-09
492.79	1.21E-08
492.8	3.58E-08
492.81	1.03E-07
492.82	2.92E-07
492.83	8.09E-07
492.84	2.20E-06
492.85	5.84E-06
492.86	1.52E-05
492.869	3.54E-05
492.879	8.86E-05
492.889	2.18E-04
492.899	5.23E-04
492.909	1.23E-03
492.919	2.84E-03
492.929	6.43E-03
492.939	1.42E-02
492.949	3.09E-02
492.959	6.56E-02
492.969	1.37E-01
492.979	2.79E-01
492.989	5.57E-01
492.999	1.09E+00
493.009	2.09E+00
493.019	3.93E+00
493.029	7.24E+00
493.039	1.31E+01
493.048	2.18E+01
493.058	3.78E+01
493.068	6.42E+01
493.078	1.07E+02
493.088	1.74E+02
493.098	2.79E+02
493.108	4.36E+02
493.118	6.68E+02
493.128	1.00E+03
493.138	1.48E+03
493.148	2.13E+03
493.158	3.01E+03
493.168	4.16E+03
493.178	5.64E+03
493.188	7.49E+03
493.198	9.74E+03
493.208	1.24E+04
493.217	1.52E+04
493.227	1.86E+04
493.237	2.23E+04
493.247	2.63E+04
493.257	3.03E+04
493.267	3.42E+04
493.277	3.78E+04
493.287	4.09E+04
493.297	4.34E+04
493.307	4.52E+04
493.317	4.60E+04
493.327	4.59E+04
493.337	4.49E+04
493.347	4.30E+04
493.357	4.03E+04
493.367	3.71E+04
493.377	3.34E+04
493.387	2.95E+04
493.396	2.59E+04
493.406	2.19E+04
493.416	1.82E+04
493.426	1.49E+04
493.436	1.18E+04
493.446	9.26E+03
493.456	7.09E+03
493.466	5.32E+03
493.476	3.91E+03
493.486	2.81E+03
493.496	1.98E+03
493.506	1.37E+03
493.516	9.27E+02
493.526	6.15E+02
493.536	3.99E+02
493.546	2.54E+02
493.556	1.58E+02
493.566	9.67E+01
493.575	6.10E+01
493.585	3.58E+01
493.595	2.06E+01
493.605	1.16E+01
493.615	6.42E+00
493.625	3.47E+00
493.635	1.84E+00
493.645	9.55E-01
493.655	4.86E-01
493.665	2.42E-01
493.675	1.18E-01
493.685	5.65E-02
493.695	2.65E-02
493.705	1.22E-02
493.715	5.47E-03
493.725	2.41E-03
493.735	1.04E-03
493.744	4.80E-04
493.754	1.99E-04
493.764	8.09E-05
493.774	3.22E-05
493.784	1.26E-05
493.794	4.81E-06
493.804	1.80E-06
493.814	6.61E-07
493.824	2.38E-07
493.834	8.37E-08
493.844	2.89E-08
493.854	9.76E-09
493.864	3.23E-09
493.874	1.05E-09
493.884	3.33E-10
493.894	1.04E-10
493.904	3.16E-11
493.914	9.45E-12
495.077	4.16E-11
495.087	1.39E-10
495.097	4.55E-10
495.107	1.46E-09
495.117	4.60E-09
495.127	1.42E-08
495.137	4.28E-08
495.147	1.27E-07
495.156	3.30E-07
495.166	9.39E-07
495.176	2.62E-06
495.186	7.16E-06
495.196	1.92E-05
495.206	5.03E-05
495.216	1.29E-04
495.226	3.26E-04
495.236	8.04E-04
495.246	1.94E-03
495.256	4.61E-03
495.266	1.07E-02
495.276	2.44E-02
495.286	5.43E-02
495.296	1.19E-01
495.306	2.54E-01
495.316	5.33E-01
495.326	1.09E+00
495.335	2.06E+00
495.345	4.07E+00
495.355	7.88E+00
495.365	1.50E+01
495.375	2.78E+01
495.385	5.07E+01
495.395	9.06E+01
495.405	1.59E+02
495.415	2.72E+02
495.425	4.57E+02
495.435	7.52E+02
495.445	1.21E+03
495.455	1.92E+03
495.465	2.97E+03
495.475	4.51E+03
495.485	6.70E+03
495.495	9.77E+03
495.504	1.35E+04
495.514	1.89E+04
495.524	2.60E+04
495.534	3.49E+04
495.544	4.61E+04
495.554	5.95E+04
495.564	7.54E+04
495.574	9.35E+04
495.584	1.14E+05
495.594	1.35E+05
495.604	1.58E+05
495.614	1.81E+05
495.624	2.03E+05
495.634	2.23E+05
495.644	2.39E+05
495.654	2.52E+05
495.664	2.61E+05
495.674	2.64E+05
495.683	2.62E+05
495.693	2.56E+05
495.703	2.44E+05
495.713	2.28E+05
495.723	2.09E+05
495.733	1.88E+05
495.743	1.65E+05
495.753	1.42E+05
495.763	1.20E+05
495.773	9.94E+04
495.783	8.06E+04
495.793	6.40E+04
495.803	4.99E+04
495.813	3.80E+04
495.823	2.84E+04
495.833	2.08E+04
495.843	1.49E+04
495.853	1.05E+04
495.862	7.52E+03
495.872	5.09E+03
495.882	3.37E+03
495.892	2.19E+03
495.902	1.40E+03
495.912	8.70E+02
495.922	5.32E+02
495.932	3.18E+02
495.942	1.87E+02
495.952	1.07E+02
495.962	6.05E+01
495.972	3.34E+01
495.982	1.81E+01
495.992	9.57E+00
496.002	4.97E+00
496.012	2.53E+00
496.022	1.26E+00
496.031	6.62E-01
496.041	3.18E-01
496.051	1.49E-01
496.061	6.89E-02
496.071	3.14E-02
496.081	1.45E-02
496.091	7.75E-03
496.101	6.67E-03
496.111	1.04E-02
496.121	2.12E-02
496.131	4.52E-02
496.141	9.59E-02
496.151	2.00E-01
496.161	4.08E-01
496.171	8.16E-01
496.181	1.60E+00
496.191	3.08E+00
496.201	5.79E+00
496.21	1.01E+01
496.22	1.82E+01
496.23	3.24E+01
496.24	5.63E+01
496.25	9.59E+01
496.26	1.60E+02
496.27	2.62E+02
496.28	4.21E+02
496.29	6.62E+02
496.3	1.02E+03
496.31	1.54E+03
496.32	2.28E+03
496.33	3.30E+03
496.34	4.68E+03
496.35	6.52E+03
496.36	8.89E+03
496.37	1.19E+04
496.38	1.56E+04
496.389	1.95E+04
496.399	2.46E+04
496.409	3.03E+04
496.419	3.67E+04
496.429	4.35E+04
496.439	5.06E+04
496.449	5.76E+04
496.459	6.43E+04
496.469	7.03E+04
496.479	7.53E+04
496.489	7.90E+04
496.499	8.13E+04
496.509	8.20E+04
496.519	8.10E+04
496.529	7.84E+04
496.539	7.44E+04
496.549	6.91E+04
496.559	6.30E+04
496.568	5.69E+04
496.578	4.99E+04
496.588	4.28E+04
496.598	3.61E+04
496.608	2.97E+04
496.618	2.40E+04
496.628	1.90E+04
496.638	1.48E+04
496.648	1.12E+04
496.658	8.37E+03
496.668	6.11E+03
496.678	4.37E+03
496.688	3.07E+03
496.698	2.11E+03
496.708	1.42E+03
496.718	9.36E+02
496.728	6.05E+02
496.737	4.02E+02
496.747	2.50E+02
496.757	1.52E+02
496.767	9.10E+01
496.777	5.33E+01
496.787	3.06E+01
496.797	1.72E+01
496.807	9.47E+00
496.817	5.11E+00
496.827	2.70E+00
496.837	1.40E+00
496.847	7.12E-01
496.857	3.54E-01
496.867	1.73E-01
496.877	8.26E-02
496.887	3.87E-02
496.897	1.78E-02
496.907	7.98E-03
496.916	3.82E-03
496.926	1.65E-03
496.936	7.01E-04
496.946	2.91E-04
496.956	1.19E-04
496.966	4.73E-05
496.976	1.85E-05
496.986	7.09E-06
496.996	2.66E-06
497.006	9.79E-07
497.016	3.53E-07
497.026	1.25E-07
497.036	4.32E-08
497.046	1.47E-08
497.056	4.87E-09
497.066	1.59E-09
497.076	5.06E-10
497.086	1.58E-10
497.095	5.47E-11
497.105	1.65E-11
500.327	9.36E-12
500.337	3.10E-11
500.347	1.01E-10
500.357	3.20E-10
500.367	9.99E-10
500.377	3.06E-09
500.387	9.16E-09
500.397	2.69E-08
500.407	7.75E-08
500.417	2.19E-07
500.427	6.06E-07
500.436	1.49E-06
500.446	3.97E-06
500.456	1.04E-05
500.466	2.66E-05
500.476	6.67E-05
500.486	1.64E-04
500.496	3.96E-04
500.506	9.37E-04
500.516	2.17E-03
500.526	4.94E-03
500.536	1.10E-02
500.546	2.40E-02
500.556	5.14E-02
500.566	1.08E-01
500.576	2.22E-01
500.586	4.48E-01
500.596	8.85E-01
500.606	1.71E+00
500.615	3.06E+00
500.625	5.70E+00
500.635	1.04E+01
500.645	1.87E+01
500.655	3.29E+01
500.665	5.66E+01
500.675	9.56E+01
500.685	1.58E+02
500.695	2.57E+02
500.705	4.09E+02
500.715	6.37E+02
500.725	9.75E+02
500.735	1.46E+03
500.745	2.15E+03
500.755	3.09E+03
500.765	4.36E+03
500.775	6.03E+03
500.784	7.95E+03
500.794	1.06E+04
500.804	1.38E+04
500.814	1.77E+04
500.824	2.22E+04
500.834	2.73E+04
500.844	3.30E+04
500.854	3.90E+04
500.864	4.52E+04
500.874	5.13E+04
500.884	5.71E+04
500.894	6.24E+04
500.904	6.67E+04
500.914	7.00E+04
500.924	7.20E+04
500.934	7.26E+04
500.944	7.17E+04
500.954	6.94E+04
500.963	6.63E+04
500.973	6.19E+04
500.983	5.66E+04
500.993	5.07E+04
501.003	4.45E+04
501.013	3.84E+04
501.023	3.24E+04
501.033	2.68E+04
501.043	2.17E+04
501.053	1.73E+04
501.063	1.35E+04
501.073	1.03E+04
501.083	7.71E+03
501.093	5.66E+03
501.103	4.08E+03
501.113	2.88E+03
501.123	1.99E+03
501.133	1.35E+03
501.142	9.35E+02
501.152	6.10E+02
501.162	3.91E+02
501.172	2.45E+02
501.182	1.51E+02
501.192	9.08E+01
501.202	5.37E+01
501.212	3.11E+01
501.222	1.77E+01
501.232	9.83E+00
501.242	5.36E+00
501.252	2.87E+00
501.262	1.50E+00
501.272	7.73E-01
501.282	3.90E-01
501.292	1.93E-01
501.302	9.40E-02
501.311	4.94E-02
501.321	2.60E-02
501.331	1.84E-02
